,Date,Close,High,Low,Open,Volume,Close_diff
995,2020-07-31,345.5546569824219,348.6113586425781,329.3409423828125,334.6337280273437,12030600492,10.968017578125
996,2020-08-01,385.19970703125,388.8479614257813,343.5874328613281,345.7986145019531,14045259477,39.645050048828125
997,2020-08-02,370.6717224121094,411.2283020019531,357.1436462402344,385.54986572265625,18909744275,-14.527984619140625
998,2020-08-03,386.295166015625,396.5069885253906,369.3363342285156,371.13385009765625,12834648062,15.623443603515625
999,2020-08-04,389.87548828125,400.70062255859375,382.985107421875,386.1564636230469,14086704221,3.580322265625
1000,2020-08-05,401.590576171875,406.303955078125,386.2184753417969,389.7108154296875,12875466638,11.715087890625
1001,2020-08-06,394.9619445800781,403.4886779785156,392.6001892089844,401.5838623046875,11304626458,-6.628631591796875
1002,2020-08-07,379.5128479003906,398.2490234375,367.9355163574219,395.2268676757813,12751687084,-15.4490966796875
1003,2020-08-08,393.98736572265625,393.98736572265625,377.3497314453125,379.5515747070313,9342060531,14.474517822265625
1004,2020-08-09,391.1204528808594,399.7370910644531,385.8307189941406,395.3052368164063,9451065592,-2.866912841796875
1005,2020-08-10,395.8875732421875,399.3759460449219,391.04150390625,391.04150390625,11685827893,4.767120361328125
1006,2020-08-11,380.3840637207031,398.4789123535156,370.8606262207031,395.8947143554688,12792218737,-15.503509521484375
1007,2020-08-12,391.024169921875,391.3123168945313,367.9236145019531,380.0638122558594,12408772745,10.640106201171875
1008,2020-08-13,428.7417907714844,432.9046020507813,379.71087646484375,390.8381042480469,18480303526,37.717620849609375
1009,2020-08-14,437.3978271484375,444.5777587890625,423.3458557128906,428.6772766113281,15064589987,8.656036376953125
1010,2020-08-15,433.35491943359375,441.7546081542969,429.8746032714844,437.56298828125,12416067894,-4.04290771484375
1011,2020-08-16,433.78662109375,436.2658386230469,415.0862426757813,433.3505859375,12168816874,0.43170166015625
1012,2020-08-17,429.53125,442.7349853515625,422.6472778320313,433.9737548828125,13227089410,-4.25537109375
1013,2020-08-18,423.6693115234375,432.5802917480469,419.6741027832031,429.6696166992188,11978984079,-5.8619384765625
1014,2020-08-19,406.4637756347656,427.024658203125,396.6783447265625,423.7385864257813,13137391167,-17.205535888671875
1015,2020-08-20,416.4397888183594,418.73443603515625,404.0260925292969,406.7589111328125,10043032427,9.97601318359375
1016,2020-08-21,389.1263427734375,418.6379699707031,387.4411315917969,416.1487731933594,11781796374,-27.313446044921875
1017,2020-08-22,395.8351440429688,396.4665832519531,382.8146362304688,389.0310974121094,10131847985,6.708801269531307
1018,2020-08-23,391.3844909667969,396.4904174804688,385.039794921875,395.5628356933594,8137303970,-4.450653076171932
1019,2020-08-24,408.1441955566406,409.3885803222656,389.3146057128906,391.6789855957031,10328860398,16.75970458984375
1020,2020-08-25,384.00103759765625,408.5279235839844,374.3553771972656,408.0716857910156,12428442042,-24.143157958984375
1021,2020-08-26,386.4661254882813,391.8732604980469,378.7058410644531,383.9774475097656,9967343483,2.465087890625057
1022,2020-08-27,382.6326293945313,395.3491821289063,374.8664855957031,386.60986328125,10457777652,-3.83349609375
1023,2020-08-28,395.8746643066406,397.7576293945313,381.2738342285156,382.6295776367188,9120674421,13.242034912109318
1024,2020-08-29,399.9214782714844,405.6163635253906,393.0374145507813,395.6875915527344,8777703481,4.04681396484375
1025,2020-08-30,428.3957214355469,428.6639709472656,399.6083679199219,399.61669921875,11211948040,28.4742431640625
1026,2020-08-31,435.0797424316406,438.5603332519531,419.7701721191406,428.5090026855469,12774741797,6.68402099609375
1027,2020-09-01,477.0519104003906,487.2118835449219,432.0791931152344,434.87445068359375,18862763756,41.97216796875
1028,2020-09-02,440.0404968261719,480.33099365234375,424.46002197265625,477.00787353515625,19691854014,-37.01141357421875
1029,2020-09-03,385.67193603515625,449.532470703125,381.1296997070313,440.239990234375,19622845896,-54.368560791015625
1030,2020-09-04,388.24114990234375,402.4117431640625,371.6366882324219,384.671630859375,16747106257,2.5692138671875
1031,2020-09-05,335.26007080078125,394.1722717285156,316.7743530273437,388.0383911132813,29880047640,-52.9810791015625
1032,2020-09-06,353.3622741699219,359.7640380859375,319.0419006347656,335.3345642089844,27643678917,18.102203369140625
1033,2020-09-07,352.6734924316406,358.2118835449219,326.2543640136719,353.45025634765625,21763614732,-0.68878173828125
1034,2020-09-08,337.60211181640625,355.5628662109375,328.8167724609375,353.2022705078125,17991403432,-15.071380615234375
1035,2020-09-09,351.1100158691406,359.1644897460937,332.1650085449219,337.8249206542969,14547933520,13.507904052734375
1036,2020-09-10,368.1018981933594,377.3935852050781,351.1117553710937,351.4293212890625,31421134556,16.99188232421875
1037,2020-09-11,374.6955871582031,376.6304016113281,355.58258056640625,368.1184997558594,27296269329,6.59368896484375
1038,2020-09-12,387.18310546875,387.5384521484375,367.8421936035156,374.5953979492188,13295405814,12.487518310546875
1039,2020-09-13,365.5700073242188,388.9598083496094,354.3401794433594,387.519287109375,15005899191,-21.613098144531193
1040,2020-09-14,377.2688598632813,384.4851989746094,357.5697631835937,365.6995849609375,17536695361,11.6988525390625
1041,2020-09-15,364.8392028808594,381.50830078125,363.6068115234375,377.1540222167969,16140584321,-12.429656982421932
1042,2020-09-16,365.8122863769531,372.7674255371094,356.6827392578125,364.7439880371094,16107612177,0.97308349609375
1043,2020-09-17,389.0192260742188,393.901611328125,364.7951354980469,365.8657836914063,19899531080,23.206939697265682
1044,2020-09-18,384.3645324707031,391.9041442871094,376.9649963378906,389.3374938964844,14108357740,-4.654693603515682
1045,2020-09-19,385.54437255859375,387.0763549804688,378.72406005859375,384.0416564941406,11049507684,1.179840087890625
1046,2020-09-20,371.0528259277344,385.5979919433594,367.0943603515625,385.5979919433594,12292195784,-14.491546630859375
1047,2020-09-21,341.7860717773437,375.7370300292969,336.0689697265625,371.400146484375,17398267133,-29.266754150390682
1048,2020-09-22,344.503173828125,346.600830078125,336.85504150390625,341.72381591796875,12732578043,2.717102050781307
1049,2020-09-23,321.1163024902344,344.67138671875,318.9692077636719,344.58990478515625,12899346599,-23.386871337890625
1050,2020-09-24,349.3555908203125,351.46148681640625,318.54510498046875,320.9850158691406,15714304470,28.239288330078125
1051,2020-09-25,352.1832580566406,357.7727355957031,339.01593017578125,349.41143798828125,14381086966,2.827667236328125
1052,2020-09-26,355.48809814453125,355.8547668457031,348.10711669921875,352.35089111328125,13049148579,3.304840087890625
1053,2020-09-27,357.4385070800781,361.9844055175781,349.8340759277344,354.9598999023437,13598126926,1.950408935546875
1054,2020-09-28,355.159423828125,366.4321594238281,354.5476379394531,357.9259338378906,14258455166,-2.279083251953125
1055,2020-09-29,359.75738525390625,360.3533630371094,352.1468505859375,354.3630065917969,11600013236,4.59796142578125
1056,2020-09-30,359.9378662109375,361.17877197265625,353.32794189453125,360.0385131835937,11818610610,0.18048095703125
1057,2020-10-01,353.2059020996094,369.264404296875,346.47705078125,360.3091430664063,14679481911,-6.731964111328125
1058,2020-10-02,346.2389221191406,354.11541748046875,336.4671630859375,352.9496765136719,14215390463,-6.96697998046875
1059,2020-10-03,346.5220947265625,351.3077087402344,344.66656494140625,346.2186279296875,10060167889,0.283172607421875
1060,2020-10-04,352.5790100097656,354.0457458496094,345.1310119628906,346.60223388671875,10696959020,6.056915283203125
1061,2020-10-05,353.956787109375,355.2140808105469,349.6799011230469,352.73681640625,11809507622,1.377777099609375
1062,2020-10-06,340.8158569335937,354.989013671875,338.0032958984375,353.9564819335937,12830796112,-13.140930175781307
1063,2020-10-07,341.80865478515625,342.4508361816406,334.5455627441406,340.9430847167969,11929918060,0.9927978515625568
1064,2020-10-08,350.7661437988281,352.21148681640625,335.6474914550781,342.0446472167969,13461017711,8.957489013671875
1065,2020-10-09,365.5904846191406,368.3103332519531,348.2058410644531,351.1128845214844,13043501763,14.8243408203125
1066,2020-10-10,370.9675903320313,378.2671508789063,365.3540344238281,365.4024658203125,13618484324,5.377105712890682
1067,2020-10-11,375.1420593261719,377.2467956542969,369.8280334472656,370.9284362792969,12584512533,4.174468994140568
1068,2020-10-12,387.7312622070313,395.1221618652344,366.642333984375,374.7987365722656,15867455424,12.589202880859432
1069,2020-10-13,381.1907653808594,387.3756713867188,375.58245849609375,387.1429443359375,14226744838,-6.540496826171932
1070,2020-10-14,379.4840393066406,387.2961730957031,374.1750183105469,381.9714660644531,13918846567,-1.70672607421875
1071,2020-10-15,377.44183349609375,381.2087707519531,371.3541259765625,379.1922302246094,14964182545,-2.042205810546875
1072,2020-10-16,366.22900390625,380.0215148925781,362.597412109375,377.8684997558594,14670784817,-11.21282958984375
1073,2020-10-17,368.8559265136719,369.7681274414063,364.489013671875,366.0157165527344,10951115359,2.626922607421875
1074,2020-10-18,378.2136840820313,378.59765625,368.129150390625,368.7275390625,11047103109,9.357757568359432
1075,2020-10-19,379.93560791015625,383.3176574707031,373.7022705078125,378.4696350097656,12811242092,1.7219238281249432
1076,2020-10-20,369.1369018554688,380.7610168457031,367.60107421875,379.7196960449219,13741586582,-10.798706054687443
1077,2020-10-21,392.1899719238281,400.6272583007813,368.72796630859375,369.0594177246094,20241324322,23.053070068359318
1078,2020-10-22,413.7729797363281,420.14166259765625,391.27630615234375,391.4886169433594,15772846485,21.5830078125
1079,2020-10-23,409.7666931152344,418.9599304199219,403.08203125,414.0513305664063,14256222052,-4.00628662109375
1080,2020-10-24,412.4576110839844,416.59967041015625,407.8517150878906,409.7672424316406,12201739194,2.69091796875
1081,2020-10-25,406.2177734375,417.1592102050781,405.35064697265625,412.4576416015625,10890207469,-6.239837646484375
1082,2020-10-26,393.8883056640625,411.2798767089844,383.7828979492188,406.2179870605469,15155684229,-12.3294677734375
1083,2020-10-27,403.9970397949219,409.7728576660156,390.60845947265625,393.88818359375,13940434102,10.108734130859375
1084,2020-10-28,388.6507568359375,408.9647521972656,381.1463317871094,403.9971008300781,15276441134,-15.346282958984375
1085,2020-10-29,386.7301025390625,393.2276916503906,381.2887573242188,388.6510620117188,12920477749,-1.920654296875
1086,2020-10-30,382.8199768066406,391.4647216796875,375.0924072265625,386.7302551269531,13688056970,-3.910125732421875
1087,2020-10-31,386.59033203125,393.0101318359375,381.2952575683594,382.8200378417969,11276963426,3.770355224609375
1088,2020-11-01,396.3581848144531,397.1161193847656,385.16552734375,386.59033203125,10475146018,9.767852783203125
1089,2020-11-02,383.15673828125,403.2407531738281,381.01763916015625,396.3559875488281,13997574252,-13.201446533203125
1090,2020-11-03,387.6021728515625,389.515380859375,371.312744140625,383.1560363769531,12588494762,4.4454345703125
1091,2020-11-04,402.1419982910156,407.6656494140625,377.8276062011719,387.6032104492188,15126077675,14.539825439453125
1092,2020-11-05,414.0673522949219,417.5259399414063,397.2458190917969,402.1429443359375,15440711038,11.92535400390625
1093,2020-11-06,454.7192993164063,456.20062255859375,412.9822998046875,414.0667114257813,16738305610,40.65194702148443
1094,2020-11-07,435.713134765625,465.6754760742188,428.4563598632813,454.7225646972656,18873289788,-19.006164550781307
1095,2020-11-08,453.5547790527344,457.7804565429688,433.1537780761719,435.71881103515625,11292383601,17.841644287109375
1096,2020-11-09,444.1630554199219,457.349609375,435.1638793945313,453.57415771484375,13704320630,-9.3917236328125
1097,2020-11-10,449.67962646484375,453.7583618164063,439.6001281738281,444.1663818359375,12090381666,5.516571044921875
1098,2020-11-11,462.9605407714844,473.578857421875,449.5249328613281,449.6796569824219,14075403511,13.280914306640625
1099,2020-11-12,461.0052795410156,467.6778259277344,452.0724182128906,462.9595336914063,12877327234,-1.95526123046875
1100,2020-11-13,474.6264343261719,475.2172546386719,457.2982482910156,461.0054931640625,13191505725,13.62115478515625
1101,2020-11-14,460.14984130859375,475.1614379882813,452.986083984375,474.6264343261719,10312037942,-14.476593017578125
1102,2020-11-15,447.55908203125,460.99407958984375,440.25433349609375,460.14990234375,10308617165,-12.59075927734375
1103,2020-11-16,459.9403076171875,463.8310241699219,445.5016174316406,447.5589904785156,11441239444,12.3812255859375
1104,2020-11-17,480.3600769042969,482.2322082519531,460.776611328125,464.4066467285156,14593057877,20.419769287109375
1105,2020-11-18,479.4840698242188,491.9999084472656,465.8309631347656,480.3468322753906,17880199224,-0.8760070800780682
1106,2020-11-19,471.6304321289063,480.1217346191406,465.7042541503906,479.4810180664063,12473929218,-7.8536376953125
1107,2020-11-20,509.74456787109375,513.6103515625,471.6314697265625,471.6314697265625,18629943296,38.11413574218744
1108,2020-11-21,549.4866333007812,550.2274169921875,504.2377624511719,509.7445983886719,20757099184,39.7420654296875
1109,2020-11-22,558.068115234375,579.3724975585938,514.5172119140625,549.4866333007812,21967049601,8.58148193359375
1110,2020-11-23,608.4540405273438,609.9876098632812,551.2652587890625,558.0595092773438,27272302872,50.38592529296875
1111,2020-11-24,603.8977661132812,621.1734008789062,593.8351440429688,608.5227661132812,23281758100,-4.5562744140625
1112,2020-11-25,570.6866455078125,605.0941772460938,559.67138671875,603.9020385742188,20088492893,-33.21112060546875
1113,2020-11-26,518.8011474609375,575.6414794921875,485.497314453125,570.514892578125,31104004592,-51.885498046875
1114,2020-11-27,517.4937133789062,530.7771606445312,497.24261474609375,519.1080932617188,16831105703,-1.30743408203125
1115,2020-11-28,538.2297973632812,548.0448608398438,508.1253662109375,517.5973510742188,14770243833,20.736083984375
1116,2020-11-29,575.758056640625,576.6024169921875,531.987548828125,538.2645874023438,15017517758,37.52825927734375
1117,2020-11-30,614.842529296875,615.2405395507812,571.5377807617188,575.757080078125,20276867833,39.08447265625
1118,2020-12-01,587.3241577148438,635.1605834960938,571.7539672851562,615.0703125,27178964465,-27.51837158203125
1119,2020-12-02,598.3523559570312,604.0224609375,578.7410278320312,587.2615966796875,16883292129,11.0281982421875
1120,2020-12-03,616.708740234375,622.4526977539062,588.3463745117188,598.459228515625,16146190946,18.35638427734375
1121,2020-12-04,569.3541870117188,618.983154296875,569.2835083007812,616.7227783203125,16337589997,-47.35455322265625
1122,2020-12-05,596.595458984375,596.595458984375,563.1066284179688,569.34765625,13498010566,27.24127197265625
1123,2020-12-06,601.9089965820312,606.7919311523438,584.4117431640625,596.5686645507812,11290893016,5.31353759765625
1124,2020-12-07,591.8433837890625,602.9179077148438,585.4286499023438,601.797119140625,10720480962,-10.06561279296875
1125,2020-12-08,554.8277587890625,594.7515869140625,552.46923828125,591.9008178710938,14398919320,-37.015625
1126,2020-12-09,573.4791259765625,577.2883911132812,532.9984130859375,554.7929077148438,15855915840,18.6513671875
1127,2020-12-10,559.6785278320312,574.6001586914062,549.7840576171875,573.5040283203125,11672582040,-13.80059814453125
1128,2020-12-11,545.79736328125,560.376708984375,537.8116455078125,559.67919921875,11098819124,-13.88116455078125
1129,2020-12-12,568.5673217773438,573.3394165039062,545.24560546875,545.5785522460938,8534557897,22.76995849609375
1130,2020-12-13,589.6632080078125,593.78125,564.5659790039062,568.60986328125,9070377862,21.09588623046875
1131,2020-12-14,586.0111694335938,590.4929809570312,577.118408203125,589.782470703125,8125837102,-3.65203857421875
1132,2020-12-15,589.3555908203125,596.2477416992188,580.6287841796875,586.0217895507812,9326645840,3.34442138671875
1133,2020-12-16,636.1818237304688,636.6403198242188,582.0391235351562,589.378662109375,15817248373,46.82623291015625
1134,2020-12-17,642.8689575195312,673.834228515625,628.7493896484375,636.1541748046875,25479532147,6.6871337890625
1135,2020-12-18,654.8119506835938,662.6990966796875,632.3560791015625,642.9169921875,15756303983,11.9429931640625
1136,2020-12-19,659.2979125976562,668.7695922851562,646.6162109375,654.6242065429688,12830893778,4.4859619140625
1137,2020-12-20,638.2908325195312,659.9237060546875,625.0144653320312,659.18505859375,13375855442,-21.007080078125
1138,2020-12-21,609.81787109375,646.8465576171875,600.8360595703125,638.315185546875,14419493621,-28.47296142578125
1139,2020-12-22,634.8541870117188,635.0765991210938,589.552001953125,609.4205322265625,14745890080,25.03631591796875
1140,2020-12-23,583.714599609375,637.122802734375,560.3642578125,634.8245849609375,15261413038,-51.13958740234375
1141,2020-12-24,611.607177734375,613.815185546875,568.5963745117188,584.1356201171875,14317413703,27.892578125
1142,2020-12-25,626.4107055664062,633.0614013671875,605.4244384765625,611.5545654296875,13520927700,14.80352783203125
1143,2020-12-26,635.8358154296875,650.721435546875,617.402099609375,626.498046875,14761125202,9.42510986328125
1144,2020-12-27,682.642333984375,711.3935546875,628.3349609375,635.8871459960938,26093552821,46.8065185546875
1145,2020-12-28,730.3973388671875,745.8777465820312,683.205810546875,683.205810546875,24222565862,47.7550048828125
1146,2020-12-29,731.5201416015625,737.952880859375,692.1494140625,730.3587036132812,18710683199,1.122802734375
1147,2020-12-30,751.6189575195312,754.30322265625,720.9888916015625,731.4728393554688,17294574210,20.09881591796875
1148,2020-12-31,737.8034057617188,754.2994384765625,726.5119018554688,751.6266479492188,13926846861,-13.8155517578125
1149,2021-01-01,730.3675537109375,749.2018432617188,719.792236328125,737.7083740234375,13652004358,-7.43585205078125
1150,2021-01-02,774.5349731445312,786.7984619140625,718.1094970703125,730.4026489257812,19740771179,44.16741943359375
1151,2021-01-03,975.5076904296876,1006.5650024414062,771.5616455078125,774.5118408203125,45200463368,200.97271728515636
1152,2021-01-04,1040.2330322265625,1153.189208984375,912.3053588867188,977.058837890625,56945985763,64.72534179687489
1153,2021-01-05,1100.006103515625,1129.3714599609375,986.811279296875,1041.498779296875,41535932781,59.7730712890625
1154,2021-01-06,1207.1121826171875,1209.4285888671875,1064.2333984375,1101.0050048828125,44699914188,107.1060791015625
1155,2021-01-07,1225.6781005859375,1282.57958984375,1167.443115234375,1208.078369140625,40468027280,18.56591796875
1156,2021-01-08,1224.1971435546875,1273.8275146484375,1076.08154296875,1225.9678955078125,44334826666,-1.48095703125
1157,2021-01-09,1281.0772705078125,1303.871826171875,1182.2703857421875,1223.740478515625,33233105361,56.880126953125
1158,2021-01-10,1262.2467041015625,1347.9261474609375,1194.715576171875,1280.87109375,40616938053,-18.83056640625
1159,2021-01-11,1090.1453857421875,1261.6229248046875,924.922607421875,1261.6229248046875,60733630300,-172.101318359375
1160,2021-01-12,1043.4345703125,1149.240234375,1012.76416015625,1088.5267333984375,37494601692,-46.7108154296875
1161,2021-01-13,1130.7393798828125,1134.3385009765625,994.549072265625,1043.740966796875,30109792795,87.3048095703125
1162,2021-01-14,1218.4530029296875,1244.1630859375,1093.060791015625,1130.231201171875,33410915929,87.713623046875
1163,2021-01-15,1171.8345947265625,1250.505859375,1090.7210693359375,1221.877197265625,35972039310,-46.618408203125
1164,2021-01-16,1233.53759765625,1290.0535888671875,1157.623779296875,1171.443115234375,32319240157,61.7030029296875
1165,2021-01-17,1230.1722412109375,1265.6446533203125,1174.3885498046875,1233.453369140625,29258032819,-3.3653564453125
1166,2021-01-18,1257.279541015625,1259.4500732421875,1187.31103515625,1230.313232421875,25817455560,27.1072998046875
1167,2021-01-19,1377.2958984375,1432.300048828125,1254.52294921875,1257.4345703125,47195935190,120.016357421875
1168,2021-01-20,1382.2740478515625,1405.744140625,1243.2999267578125,1375.2484130859375,46784030909,4.9781494140625
1169,2021-01-21,1121.5709228515625,1382.6844482421875,1098.4761962890625,1382.6844482421875,45932464754,-260.703125
1170,2021-01-22,1236.51220703125,1271.6876220703125,1046.5965576171875,1118.8890380859375,43918338506,114.9412841796875
1171,2021-01-23,1230.9906005859375,1272.151123046875,1200.893310546875,1235.2679443359375,27253895441,-5.5216064453125
1172,2021-01-24,1391.609375,1395.111328125,1225.2740478515625,1231.2105712890625,36418163554,160.6187744140625
1173,2021-01-25,1324.414794921875,1467.784912109375,1304.9739990234375,1390.639892578125,43565777745,-67.194580078125
1174,2021-01-26,1357.05810546875,1376.0850830078125,1253.34033203125,1323.74169921875,41572917750,32.643310546875
1175,2021-01-27,1253.1871337890625,1368.0740966796875,1215.311279296875,1358.3333740234375,39394416990,-103.8709716796875
1176,2021-01-28,1332.4921875,1356.2886962890625,1226.1739501953125,1251.27978515625,34637234789,79.3050537109375
1177,2021-01-29,1382.5228271484375,1428.981201171875,1292.2401123046875,1369.0867919921875,53611955259,50.0306396484375
1178,2021-01-30,1376.115478515625,1402.3997802734375,1328.529052734375,1382.23193359375,30616574234,-6.4073486328125
1179,2021-01-31,1314.9862060546875,1378.916015625,1288.5015869140625,1376.8236083984375,25198853581,-61.1292724609375
1180,2021-02-01,1369.04052734375,1373.8458251953125,1274.3577880859375,1314.855224609375,29210670920,54.0543212890625
1181,2021-02-02,1515.1937255859375,1542.990966796875,1362.771240234375,1369.505126953125,45437142801,146.1531982421875
1182,2021-02-03,1660.9095458984375,1660.9095458984375,1510.01025390625,1514.7696533203125,41874566399,145.7158203125
1183,2021-02-04,1594.7626953125,1689.1866455078125,1561.853515625,1661.170166015625,44396871836,-66.1468505859375
1184,2021-02-05,1718.65087890625,1756.510986328125,1594.7933349609375,1594.7933349609375,40108628454,123.88818359375
1185,2021-02-06,1677.8468017578125,1738.314453125,1649.0687255859375,1717.7974853515625,39873420648,-40.8040771484375
1186,2021-02-07,1614.227783203125,1690.03662109375,1501.750244140625,1677.605712890625,39889440151,-63.6190185546875
1187,2021-02-08,1746.6168212890625,1770.5908203125,1571.5799560546875,1613.6422119140625,48012285956,132.3890380859375
1188,2021-02-09,1768.0350341796875,1815.963623046875,1711.62060546875,1746.9261474609375,44180727529,21.418212890625
1189,2021-02-10,1744.243408203125,1826.69677734375,1686.5423583984375,1768.039794921875,41916084617,-23.7916259765625
1190,2021-02-11,1783.7979736328125,1806.5390625,1708.67919921875,1743.7142333984375,36021495262,39.5545654296875
1191,2021-02-12,1843.5325927734373,1861.35693359375,1744.1689453125,1783.4891357421875,37905036865,59.73461914062477
1192,2021-02-13,1814.10986328125,1871.603515625,1770.612060546875,1843.98681640625,35359490535,-29.422729492187273
1193,2021-02-14,1805.0841064453125,1848.154052734375,1789.9141845703125,1814.372314453125,31439114900,-9.0257568359375
1194,2021-02-15,1779.791015625,1833.83056640625,1683.9066162109375,1804.6767578125,38955610883,-25.2930908203125
1195,2021-02-16,1781.0675048828125,1824.5186767578125,1729.6419677734375,1778.945556640625,34269369268,1.2764892578125
1196,2021-02-17,1848.458251953125,1853.6676025390625,1736.705810546875,1781.35009765625,35955412703,67.3907470703125
1197,2021-02-18,1937.44921875,1949.9034423828125,1848.206298828125,1848.206298828125,28255902969,88.990966796875
1198,2021-02-19,1960.164794921875,1969.5469970703125,1896.6844482421875,1938.85986328125,26268814253,22.715576171875
1199,2021-02-20,1919.5340576171875,2036.2864990234373,1830.531494140625,1959.9029541015625,34696091102,-40.6307373046875
1200,2021-02-21,1935.60107421875,1974.2596435546875,1890.3681640625,1918.673095703125,23626547717,16.0670166015625
1201,2021-02-22,1781.992919921875,1936.4537353515625,1580.6265869140625,1935.557861328125,42409646036,-153.608154296875
1202,2021-02-23,1570.2039794921875,1781.4090576171875,1378.8409423828125,1781.4090576171875,52029864713,-211.7889404296875
1203,2021-02-24,1626.57568359375,1710.9837646484375,1511.0189208984375,1571.4764404296875,31329000537,56.3717041015625
1204,2021-02-25,1475.7037353515625,1670.22412109375,1465.0589599609375,1625.3939208984375,24481681873,-150.8719482421875
1205,2021-02-26,1446.03369140625,1559.0289306640625,1407.979248046875,1478.6533203125,31435997881,-29.6700439453125
1206,2021-02-27,1459.97314453125,1524.932373046875,1433.7869873046875,1446.929443359375,20742103233,13.939453125
1207,2021-02-28,1416.0489501953125,1468.3914794921875,1300.47216796875,1459.8604736328125,27637026080,-43.9241943359375
1208,2021-03-01,1564.7076416015625,1567.694580078125,1416.4161376953125,1417.151123046875,24032838645,148.65869140625
1209,2021-03-02,1492.6087646484375,1597.610107421875,1461.325439453125,1564.0634765625,22523669722,-72.098876953125
1210,2021-03-03,1575.8531494140625,1650.360595703125,1481.90576171875,1491.451171875,22674780680,83.244384765625
1211,2021-03-04,1541.914306640625,1622.953857421875,1511.1033935546875,1574.623779296875,22906118718,-33.9388427734375
1212,2021-03-05,1533.2750244140625,1547.878173828125,1450.891357421875,1541.541748046875,21067146937,-8.6392822265625
1213,2021-03-06,1654.7415771484375,1669.1065673828125,1519.14111328125,1532.372802734375,22746262366,121.466552734375
1214,2021-03-07,1723.15380859375,1730.9241943359375,1636.564453125,1655.3924560546875,23809935410,68.4122314453125
1215,2021-03-08,1834.7279052734373,1835.192138671875,1670.9420166015625,1724.229248046875,27630991158,111.57409667968727
1216,2021-03-09,1868.048828125,1868.048828125,1804.266357421875,1835.1480712890625,23461244507,33.32092285156273
1217,2021-03-10,1799.166259765625,1873.80322265625,1766.490478515625,1868.489013671875,25154173185,-68.882568359375
1218,2021-03-11,1826.1949462890625,1843.81884765625,1734.6170654296875,1798.033935546875,24013132909,27.0286865234375
1219,2021-03-12,1772.1024169921875,1839.497314453125,1728.98095703125,1826.5467529296875,22435821312,-54.092529296875
1220,2021-03-13,1924.6854248046875,1937.6455078125,1733.639892578125,1772.1663818359375,25014689475,152.5830078125
1221,2021-03-14,1854.5643310546875,1930.77978515625,1845.1199951171875,1923.86376953125,19344589211,-70.12109375
1222,2021-03-15,1791.7022705078125,1889.1966552734373,1749.6063232421875,1854.086669921875,26244738810,-62.862060546875
1223,2021-03-16,1806.9718017578125,1817.0601806640625,1720.05322265625,1792.413818359375,23828509590,15.26953125
1224,2021-03-17,1823.4493408203125,1839.8189697265625,1749.179931640625,1807.05615234375,24512917348,16.4775390625
1225,2021-03-18,1782.8551025390625,1848.6461181640625,1705.716064453125,1823.158447265625,23263845504,-40.59423828125
1226,2021-03-19,1817.6241455078125,1841.196044921875,1746.473388671875,1782.5687255859375,21249297710,34.76904296875
1227,2021-03-20,1812.6346435546875,1874.708984375,1811.7286376953125,1817.522705078125,22677674970,-4.989501953125
1228,2021-03-21,1788.217041015625,1823.35302734375,1764.1392822265625,1812.6065673828125,22977404620,-24.4176025390625
1229,2021-03-22,1691.333984375,1811.96826171875,1674.2998046875,1788.3621826171875,23599296129,-96.883056640625
1230,2021-03-23,1678.650146484375,1725.1087646484375,1662.5399169921875,1690.871826171875,21998237965,-12.683837890625
1231,2021-03-24,1593.4134521484375,1740.42822265625,1570.7879638671875,1678.0025634765625,31228051473,-85.2366943359375
1232,2021-03-25,1595.3592529296875,1625.9114990234375,1560.3704833984375,1593.123291015625,29650328701,1.94580078125
1233,2021-03-26,1702.842041015625,1702.9228515625,1594.7366943359375,1595.2100830078125,22548516548,107.4827880859375
1234,2021-03-27,1716.49462890625,1732.8243408203125,1674.3193359375,1703.0361328125,18102277710,13.652587890625
1235,2021-03-28,1691.35595703125,1728.5841064453125,1672.660400390625,1716.4056396484375,16599472938,-25.138671875
1236,2021-03-29,1819.6849365234373,1837.18798828125,1683.716552734375,1691.26318359375,22796570548,128.32897949218727
1237,2021-03-30,1846.03369140625,1860.9747314453125,1793.92236328125,1819.46630859375,22512781703,26.348754882812727
1238,2021-03-31,1918.362060546875,1947.8377685546875,1793.002197265625,1846.0982666015625,30226902621,72.328369140625
1239,2021-04-01,1977.27685546875,1989.0550537109373,1912.178466796875,1919.1572265625,30914259795,58.914794921875
1240,2021-04-02,2143.2255859375,2152.451904296875,1960.6787109375,1976.9327392578125,34862511022,165.94873046875
1241,2021-04-03,2028.4224853515625,2144.96240234375,2028.4224853515625,2142.89599609375,32011518871,-114.8031005859375
1242,2021-04-04,2093.122802734375,2110.353515625,2007.11181640625,2027.6712646484373,26006501902,64.7003173828125
1243,2021-04-05,2107.88720703125,2140.9853515625,2032.3876953125,2093.2607421875,28889391170,14.764404296875
1244,2021-04-06,2118.37890625,2151.223388671875,2057.609130859375,2109.4931640625,29222865881,10.49169921875
1245,2021-04-07,1971.0772705078125,2133.1875,1945.442138671875,2117.728515625,36116271935,-147.3016357421875
1246,2021-04-08,2088.57373046875,2091.516357421875,1959.0794677734373,1969.1331787109373,25312956529,117.4964599609375
1247,2021-04-09,2072.10888671875,2102.873779296875,2055.163330078125,2088.772216796875,19812472092,-16.46484375
